date,days,state,cases,deaths,cases_per_capita,deaths_per_capita,population,pop_density,hospitals,increase_cases,increase_deaths,bills_health,bills_econ,health_enacted,econ_enacted,y1,percent increase
3/9/2020,0,Iowa,8,0,0.3,0,3155070,55.3,39,0,0,0,0,0,0,0,
3/16/2020,7,Iowa,22,0,0.7,0,3155070,55.3,39,14,0,0,1,0,0,0,
3/23/2020,14,Iowa,105,0,3.3,0,3155070,55.3,39,83,0,0,1,1,0,1,4.928571429
3/30/2020,21,Iowa,424,6,13.4,0.2,3155070,55.3,39,319,6,0,1,1,0,1,2.843373494
4/6/2020,28,Iowa,946,25,30,0.8,3155070,55.3,39,522,19,0,1,1,0,0,0.636363636
4/13/2020,35,Iowa,1710,44,54.2,1.4,3155070,55.3,39,764,19,0,1,1,0,0,0.463601533
4/20/2020,42,Iowa,3175,79,100.6,2.5,3155070,55.3,39,1465,35,0,1,1,0,0,0.917539267
4/27/2020,49,Iowa,5868,127,186,4,3155070,55.3,39,2693,48,0,1,1,0,0,0.838225256
5/4/2020,56,Iowa,9703,188,307.5,6,3155070,55.3,39,3835,61,0,1,1,0,0,0.424062384
