date,days,state,cases,deaths,cases_per_capita,deaths_per_capita,population,pop_density,hospitals,increase_cases,increase_deaths,bills_health,bills_econ,health_enacted,econ_enacted,y1,percent
2/10/2020,0,Wisconsin,1,0,0,0,5822434,106,76,0,0,0,0,0,0,0,
2/17/2020,7,Wisconsin,1,0,0,0,5822434,106,76,0,0,0,0,0,0,0,
2/24/2020,14,Wisconsin,1,0,0,0,5822434,106,76,0,0,0,0,0,0,0,
3/2/2020,21,Wisconsin,1,0,0,0,5822434,106,76,0,0,0,0,0,0,0,
3/9/2020,28,Wisconsin,2,0,0,0,5822434,106,76,1,0,0,0,0,0,0,
3/16/2020,35,Wisconsin,47,0,0.8,0,5822434,106,76,45,0,0,0,0,0,1,44
3/23/2020,42,Wisconsin,418,5,7.2,0.1,5822434,106,76,371,5,0,0,0,0,1,7.244444444
3/30/2020,49,Wisconsin,1267,20,21.8,0.3,5822434,106,76,849,15,2,2,0,0,0,1.288409704
4/6/2020,56,Wisconsin,2440,83,41.9,1.4,5822434,106,76,1173,63,2,2,0,0,0,0.381625442
4/13/2020,63,Wisconsin,3428,155,58.9,2.7,5822434,106,76,988,72,3,3,0,0,0,-0.15771526
4/20/2020,70,Wisconsin,4499,231,77.3,4,5822434,106,76,1071,76,3,3,1,1,0,0.084008097
4/27/2020,77,Wisconsin,6081,281,104.4,4.8,5822434,106,76,1582,50,3,3,1,1,0,0.477124183
5/4/2020,84,Wisconsin,8236,340,141.5,5.8,5822434,106,76,2155,59,3,3,1,1,0,0.362199747
